model_slug,score,source,source_url,evaluated_at,notes
granite-4-0-h-small,38.72,self-reported,https://huggingface.co/ibm-granite/granite-4.0-h-small,,8-shot
granite-4-1-8b-instruct,82.32,self-reported,https://huggingface.co/ibm-granite/granite-4.1-8b,,8-shot
llama-3-1-405b,91.6,self-reported,https://huggingface.co/meta-llama/Meta-Llama-3.1-405B-Instruct,2024-07-23,"Multilingual MGSM, chain-of-thought, 0-shot exact match, Instruct 405B (confirmed verbatim: 'Multilingual MGSM (CoT) | 0 | em | ... | 91.6')."
llama-3-1-70b,86.9,self-reported,https://github.com/meta-llama/llama-models/blob/main/models/llama3_1/MODEL_CARD.md,2024-07-01,"Instruct, Multilingual MGSM CoT 0-shot em"
llama-3-1-8b,68.9,self-reported,https://github.com/meta-llama/llama-models/blob/main/models/llama3_1/MODEL_CARD.md,2024-07-01,"Instruct, Multilingual MGSM CoT 0-shot em"
llama-3-2-11b-vision,68.9,self-reported,https://github.com/meta-llama/llama-models/blob/main/models/llama3_2/MODEL_CARD_VISION.md,2024-09-01,"Instruct, text-only capability of the vision model, Multilingual MGSM CoT 0-shot em"
llama-3-2-1b,24.5,self-reported,https://github.com/meta-llama/llama-models/blob/main/models/llama3_2/MODEL_CARD.md,2024-09-01,"Instruct, BF16, MGSM CoT 0-shot em"
llama-3-2-3b,58.2,self-reported,https://github.com/meta-llama/llama-models/blob/main/models/llama3_2/MODEL_CARD.md,2024-09-01,"Instruct, BF16, MGSM CoT 0-shot em"
llama-3-2-90b-vision,86.9,self-reported,https://huggingface.co/meta-llama/Llama-3.2-90B-Vision-Instruct,,"MGSM CoT, em, 0-shot multilingual math, instruct-tuned model."
llama-3-3-70b,91.1,self-reported,https://huggingface.co/meta-llama/Llama-3.3-70B-Instruct,,"MGSM, em, 0-shot multilingual grade-school math."
llama-4-maverick,92.3,self-reported,https://huggingface.co/blog/llama4-release,2025-04-05,"Instruction-tuned, average/exact-match"
llama-4-scout,90.6,self-reported,https://huggingface.co/blog/llama4-release,2025-04-05,"Instruction-tuned, average/exact-match"
nemotron-4-15b,41.3,self-reported,https://arxiv.org/abs/2402.16819,,"Table 9, 8-shot English-Chain-of-Thought average across 10 languages."
openai-o1,89.3,self-reported,https://github.com/openai/simple-evals,,
openai-o1-mini,89.9,self-reported,https://github.com/openai/simple-evals,,
openai-o1-preview,90.8,self-reported,https://github.com/openai/simple-evals,,
openai-o3-mini-high,92,self-reported,https://github.com/openai/simple-evals,,
openai-o3-mini-low,89.4,self-reported,https://github.com/openai/simple-evals,2025-01-31,From the 'o3-mini-low' row of OpenAI's own simple-evals README table (raw file directly fetched and confirmed). Not currently tracked for this model.
openai-o3-mini-medium,90.8,self-reported,https://github.com/openai/simple-evals,,From the 'o3-mini' (medium/default) row of OpenAI's simple-evals README table. Verified via raw GitHub fetch.
openai-o4-mini,93.7,self-reported,https://github.com/openai/simple-evals,2025-04-16,"o4-mini (default/medium reasoning), OpenAI simple-evals Multilingual Grade School Math, no tools enabled."
palm-2,72.2,self-reported,https://arxiv.org/abs/2305.10403,2023-05-17,"Flan-PaLM 2 (instruction-tuned), 8-shot chain-of-thought (no self-consistency) on MGSM, from Table 7; independently cross-confirmed by the identical 75.9 figure for 'Flan-PaLM 2 (L)' in the Table 16 appendix ablation."
phi-3-5-mini-3-8b,47.9,self-reported,https://huggingface.co/microsoft/Phi-3.5-mini-instruct,,0-shot CoT; HF model card.
phi-3-5-moe-16x3-8b-6-6b-active,58.7,self-reported,https://huggingface.co/microsoft/Phi-3.5-MoE-instruct,,MGSM CoT
phi-4-14b,80.6,self-reported,https://huggingface.co/microsoft/phi-4,,
phi-4-mini-3-8b,63.9,self-reported,https://arxiv.org/abs/2503.01743,,"Table 7, MGSM (0-shot, CoT)."
phi-4-mini-instruct,63.9,self-reported,https://arxiv.org/abs/2503.01743,,"Table 7, MGSM (0-shot, CoT)."
qwen2-57b-a14b,74,self-reported,https://qwenlm.github.io/blog/qwen2/,2024-06-07,"Instruct variant, MGSM 0-shot CoT, from the blog's multilingual-capability table"
qwen2-72b,86.6,self-reported,https://qwenlm.github.io/blog/qwen2/,2024-06-07,"Instruct variant, MGSM 0-shot CoT, from the blog's multilingual-capability table"
qwen2-7b,57,self-reported,https://qwenlm.github.io/blog/qwen2/,2024-06-07,"Instruct variant, MGSM 0-shot CoT, from the blog's multilingual-capability table"
sarashina2-70b,48.8,independent,https://swallow-llm.github.io/evaluation/index.en.html,,"This is the Japanese-only subset of MGSM (4-shot exact match), listed under the leaderboard's 'Japanese tasks' column group, not a full multilingual MGSM average. Mapped to mgsm as the closest/only matching taxonomy slug; flagging the single-language caveat. [unit-corrected during round4 verify-merge: source table reports as a 0-1 fraction (0.488), normalized to percentage]"
