model_slug,score,source,source_url,evaluated_at,notes
molmo-2-8b,85.7,self-reported,https://arxiv.org/abs/2601.10611,,"Molmo2 Technical Report Table 6, Molmo2-8B row. Note this exceeds the taxonomy's documented textvqa range (40-75); several other 2026-era models in the same table (GPT-5=78.7, Qwen3-VL-8B=82.8, PLM-8B=86.5) also exceed 75, suggesting the taxonomy range predates this generation of models rather than indicating a mapping error."
molmo-72b,83.1,self-reported,https://arxiv.org/abs/2409.17146,2024-09-25,"Molmo Technical Report Table 1, Molmo-72B row. Exceeds the taxonomy's documented textvqa range (40-75); this is the value the paper itself reports, corroborated identically by the later Molmo2 Technical Report's own Molmo-72B baseline row."
naver-hyperclova-x-seed-think-32b,85.4,self-reported,https://arxiv.org/abs/2601.03286,2026-01-03,"Table 5, English vision-to-text benchmarks."
nemotron-3-nano-omni,81,self-reported,https://arxiv.org/abs/2604.24954,2026-04-27,"TextVQA (Val), reasoning-on mode, from Table 7 of the NVIDIA technical report, confirmed via pdftotext -layout extraction: 'TextVQA (Val) 85.1 81.0' (reasoning-off / reasoning-on)."
phi-3-5-vision-4-2b,72,self-reported,https://huggingface.co/microsoft/Phi-3.5-vision-instruct,,test split
phi-4-multimodal-5-6b,75.6,self-reported,https://arxiv.org/abs/2503.01743,,"Table 1, TextVQA (val); marginally above the taxonomy's stated 40-75 range ceiling but the same benchmark."
phi-4-multimodal-instruct,75.6,self-reported,https://arxiv.org/abs/2503.01743,,"Table 1, TextVQA (val); marginally above taxonomy's stated range ceiling but same benchmark."
qwen-vl,63.8,self-reported,https://huggingface.co/Qwen/Qwen-VL,,Zero-shot TextVQA
qwen2-5-vl-72b,83.5,self-reported,https://arxiv.org/pdf/2502.13923,2025-02-19,"TextVQA_val, Table 5 (""Performance of Qwen2.5-VL and other models on OCR, chart, and document understanding benchmarks"") of the Qwen2.5-VL Technical Report. Verified via direct PDF read."
qwen2-vl-72b,85.5,self-reported,https://huggingface.co/Qwen/Qwen2-VL-72B-Instruct,,"TextVQA val split. Note this exceeds the taxonomy's documented normMax of 75 for textvqa — genuine same-benchmark match, just a high score for a strong 72B VLM."
