model_slug,score,source,source_url,evaluated_at,notes
gpt-5-nano,11,self-reported,https://cdn.openai.com/gpt-5-system-card.pdf,2025-08-13,"SimpleQA (no web) accuracy for gpt-5-thinking-nano = 11% (hallucination rate 31%), directly read from Table 8 of the official GPT-5 System Card PDF (cdn.openai.com/gpt-5-system-card.pdf). This is the reasoning ('thinking') path of GPT-5 nano, consistent with the model's existing gpqa row also being a 'high reasoning effort' figure."
granite-4-1-8b-instruct,4.82,self-reported,https://huggingface.co/ibm-granite/granite-4.1-8b,,
grok-3-standard,43.6,self-reported,https://x.ai/news/grok-3,2025-02-17,Official non-reasoning 'Grok 3 Beta' row in xAI's launch-blog benchmark table.
kimi-k2,31,self-reported,https://huggingface.co/moonshotai/Kimi-K2-Instruct,,SimpleQA 'Correct' metric; confirmed in GitHub README mirror and arXiv:2507.20534 Table 3
minimax-m1,18.5,self-reported,https://huggingface.co/MiniMaxAI/MiniMax-M1-80k,2025-06-16,"SimpleQA, M1-80K checkpoint (M1-40K: 17.9)."
minimax-text-01,23.7,self-reported,https://huggingface.co/MiniMaxAI/MiniMax-Text-01,,"SimpleQA factuality score listed on the official HF model card alongside the already-recorded MMLU/GSM8K/etc. table (C-SimpleQA 67.4 is a separate Chinese-language variant with no matching taxonomy slug, so it was left out)."
mistral-small-3-1-24b,10.43,self-reported,https://huggingface.co/mistralai/Mistral-Small-3.1-24B-Instruct-2503,,"SimpleQA TotalAcc, instruct model."
mistral-small-3-2-24b,12.1,self-reported,https://huggingface.co/mistralai/Mistral-Small-3.2-24B-Instruct-2506,,SimpleQA TotalAcc.
openai-o1,42.6,self-reported,https://github.com/openai/simple-evals,,
openai-o1-mini,7.6,self-reported,https://github.com/openai/simple-evals,,
openai-o1-preview,42.4,self-reported,https://github.com/openai/simple-evals,,
openai-o3-mini-high,13.8,self-reported,https://github.com/openai/simple-evals,,
phi-4-14b,3,self-reported,https://huggingface.co/microsoft/phi-4,,
qwen3-235b-a22b-instruct-2507,54.3,self-reported,https://huggingface.co/Qwen/Qwen3-235B-A22B-Instruct-2507,,SimpleQA (English)
seed-oss-36b,9.7,self-reported,https://huggingface.co/ByteDance-Seed/Seed-OSS-36B-Instruct,,
seed1-5-thinking,12.9,self-reported,https://github.com/ByteDance-Seed/Seed-Thinking-v1.5,,
sonar,0.773,self-reported,https://web.swipeinsight.app/posts/perplexity-launches-sonar-api-for-real-time-ai-search-capabilities-14187,,"SimpleQA F-score, 0-1 scale, from Perplexity's 'Meet new Sonar' evaluation; corroborated by openrouter.ai and other secondary trackers citing the same 0.773 figure"
