model_slug,score,source,source_url,evaluated_at,notes
lg-exaone-deep-32b,95.7,self-reported,https://github.com/LG-AI-EXAONE/EXAONE-Deep,2025-03-01,"MATH-500, pass@1"
llama-13b,3.9,self-reported,https://ar5iv.labs.arxiv.org/html/2302.13971,2023-02-01,"pass@1 (maj1@k variant separately reported as 8.8), Table 7. Note: below the taxonomy's typical 20-100 range, but this is the genuine, low, published figure for this small non-math-tuned 2023 base model."
llama-2-13b,3.9,self-reported,https://ar5iv.labs.arxiv.org/html/2307.09288,2023-07-18,"4-shot, maj1@1, Table 25. Note: below the taxonomy's typical 20-100 range, but is the genuine published figure for this 2023 base model on the full MATH test set."
llama-3-1-405b,73.8,self-reported,https://huggingface.co/meta-llama/Meta-Llama-3.1-8B,2024-07-01,"Instruct, CoT"
llama-3-1-70b,68,self-reported,https://huggingface.co/meta-llama/Meta-Llama-3.1-8B,2024-07-01,"Instruct, CoT"
llama-3-1-8b,51.9,self-reported,https://huggingface.co/meta-llama/Meta-Llama-3.1-8B,2024-07-01,"Instruct, CoT"
llama-3-1-nemotron-70b-instruct,26.96,independent,https://huggingface.co/datasets/open-llm-leaderboard/nvidia__Llama-3.1-Nemotron-70B-Instruct-HF-details,2024-10-16,"MATH Level-5 (hardest subset only), 4-shot, exact_match, from the HF Open LLM Leaderboard v2 harness (0.269637 raw). This is a harder/narrower slice than a full-MATH score elsewhere and is not directly comparable to a full-test-set MATH number — flagged per house convention (see Falcon3-10B's identical Open LLM Leaderboard-sourced 'math' entry for precedent)."
llama-3-1-nemotron-ultra-253b-v1-reasoning-off,80.4,self-reported,https://huggingface.co/nvidia/Llama-3_1-Nemotron-Ultra-253B-v1,,"MATH500, Reasoning Off"
llama-3-1-nemotron-ultra-253b-v1-reasoning-on,97,self-reported,https://huggingface.co/nvidia/Llama-3_1-Nemotron-Ultra-253B-v1,,"MATH500, Reasoning On; DeepSeek-R1 scored 97.00"
llama-3-2-11b-vision,51.9,self-reported,https://github.com/meta-llama/llama-models/blob/main/models/llama3_2/MODEL_CARD_VISION.md,2024-09-01,"Instruct, text-only capability of the vision model, CoT final_em"
llama-3-2-1b,30.6,self-reported,https://github.com/meta-llama/llama-models/blob/main/models/llama3_2/MODEL_CARD.md,2024-09-01,"Instruct, BF16, MATH CoT final_em"
llama-3-2-3b,48,self-reported,https://github.com/meta-llama/llama-models/blob/main/models/llama3_2/MODEL_CARD.md,2024-09-01,"Instruct, BF16, MATH CoT final_em"
llama-3-2-90b-vision,68,self-reported,https://huggingface.co/meta-llama/Llama-3.2-90B-Vision-Instruct,,"MATH CoT, final_em, instruct-tuned model."
llama-3-3-70b,77,self-reported,https://huggingface.co/meta-llama/Llama-3.3-70B-Instruct,,MATH CoT
llama-3-3-nemotron-super-49b-v1-reasoning-off,74,self-reported,https://huggingface.co/nvidia/Llama-3_3-Nemotron-Super-49B-v1,,"MATH500, Reasoning Off"
llama-3-3-nemotron-super-49b-v1-reasoning-on,96.6,self-reported,https://huggingface.co/nvidia/Llama-3_3-Nemotron-Super-49B-v1,,"MATH500, Reasoning On"
llama-3-70b,50.4,self-reported,https://huggingface.co/meta-llama/Meta-Llama-3-70B-Instruct,,"4-shot CoT, Instruct-tuned checkpoint"
llama-3-8b,30,self-reported,https://huggingface.co/meta-llama/Meta-Llama-3-8B,2024-04-01,"Instruct, 4-shot"
llama-4-maverick,61.2,self-reported,https://huggingface.co/blog/llama4-release,,Instruction-tuned
llama-4-scout,50.3,self-reported,https://huggingface.co/blog/llama4-release,,Instruction-tuned
magistral-medium,94.3,self-reported,https://arxiv.org/abs/2506.10910,2025-06-10,MATH-500; Magistral technical report Table 2
magistral-small,95.9,self-reported,https://arxiv.org/abs/2506.10910,2025-06-10,"MATH-500, SFT+RL configuration; Magistral technical report Table 3 (not shown on the HF model card)"
minicpm-2b,10.24,self-reported,https://github.com/OpenBMB/MiniCPM/blob/main/README-en.md,2024-02-01,MiniCPM GitHub README benchmark table
minicpm3-4b,46.6,self-reported,https://huggingface.co/openbmb/MiniCPM3-4B,2024-09-01,
minimax-m1,96.8,self-reported,https://huggingface.co/MiniMaxAI/MiniMax-M1-80k,2025-06-16,"MATH-500, M1-80K checkpoint (M1-40K: 96.0). Maps to the taxonomy's 'math' slug, which is itself defined as '500 competition math problems'."
minimax-text-01,77.4,self-reported,https://huggingface.co/MiniMaxAI/MiniMax-Text-01,,
ministral-3b,51.7,self-reported,https://huggingface.co/mistralai/Ministral-8B-Instruct-2410,,maj@1
ministral-8b,54.5,self-reported,https://huggingface.co/mistralai/Ministral-8B-Instruct-2410,,maj@1
mistral-7b,13.1,self-reported,https://arxiv.org/abs/2310.06825,,
mistral-large,45,self-reported,https://mistral.ai/news/mistral-large/,2024-02-26,"Same chart, 'Math maj@4' column."
mistral-large-2-24-07,70,self-reported,https://huggingface.co/mistralai/Mistral-Large-Instruct-2407,2024-07-24,"HF card's 'Math Instruct (0-shot, no CoT)' figure; cross-confirmed by directly reading the bar chart on the mistral.ai launch blog. Mistral also reports a '0-shot, CoT' variant at 71.5% on the same table; the no-CoT figure was chosen since it is the one independently corroborated by the blog chart."
mistral-large-3,93.6,independent,https://medium.com/@layerlens/mistral-large-3-early-results-from-atlas-13f6a3c6b35a,2025-12-05,"MATH-500, LayerLens/Atlas independent evaluation; maps to this taxonomy's 'math' slug (500 competition math problems). One of the model's highest scores across all evaluations LayerLens ran."
mistral-small-3-1-24b,69.3,self-reported,https://huggingface.co/mistralai/Mistral-Small-3.1-24B-Instruct-2503,,
mistral-small-3-2-24b,69.42,self-reported,https://huggingface.co/mistralai/Mistral-Small-3.2-24B-Instruct-2506,,
mistral-small-3-24b,70.6,self-reported,https://huggingface.co/mistralai/Mistral-Small-24B-Instruct-2501,,
mixtral-8x22b,44.6,self-reported,https://mistral.ai/news/mixtral-8x22b/,2024-04-01,"maj@4, instruct variant"
mixtral-8x7b,28.4,self-reported,https://ar5iv.labs.arxiv.org/html/2401.04088,2024-01-01,
mpt-7b,2.9,independent,https://arxiv.org/abs/2405.13386,2024-05-22,confirmed Table 2
naver-hyperclova-x,20.16,self-reported,https://arxiv.org/abs/2404.01954,,"HCX-L, 4-shot maj@4, Table 7 (mathematics)."
nemotron-h-56b,59.42,self-reported,https://huggingface.co/nvidia/Nemotron-H-56B-Base-8K,,4-shot CoT
nemotron-nano-2-nemotron-nano-9b-v2,97.8,self-reported,https://huggingface.co/nvidia/NVIDIA-Nemotron-Nano-9B-v2,,"MATH500, Reasoning On"
olmo-2-13b,39.2,self-reported,https://huggingface.co/allenai/OLMo-2-1124-13B-Instruct,,Instruct variant
olmo-2-32b,49.7,self-reported,https://huggingface.co/allenai/OLMo-2-0325-32B-Instruct,,"GPT-3.5 Turbo 41.2, GPT-4o mini 67.9"
olmo-3-7b,87.3,self-reported,https://huggingface.co/allenai/Olmo-3-7B-Instruct,,Olmo 3 Instruct 7B final (RLVR)
olmo-3-think-32b,96.1,self-reported,https://huggingface.co/allenai/Olmo-3-32B-Think,,"Qwen 3 32B 95.4, Qwen 3 VL 32B Thinking 96.7"
openai-o1,96.4,self-reported,https://github.com/openai/simple-evals,,"MATH-500 (repo evaluates o-series models on MATH-500, not legacy MATH test set)."
openai-o1-mini,90,self-reported,https://github.com/openai/simple-evals,,MATH-500 (repo footnote: 'for newer models (anything on or after o1) we evaluate on MATH-500').
openai-o1-preview,85.5,independent,https://www.walturn.com/insights/comparing-openai-o1-to-other-top-models,2024-09-01,MATH 0-shot CoT
openai-o3-mini-high,97.9,self-reported,https://github.com/openai/simple-evals,,MATH-500.
palm-2,34.3,self-reported,https://arxiv.org/abs/2305.10403,2023-05-17,"Flan-PaLM 2 (instruction-tuned), 4-shot chain-of-thought (no self-consistency) on MATH, from Table 7. (With self-consistency the paper reports 45.2%.)"
palmyra-x5,71.57,self-reported,https://dev.writer.com/home/models,,MATH-Hard subset
phi-3-5-mini-3-8b,48.5,self-reported,https://huggingface.co/microsoft/Phi-3.5-mini-instruct,,0-shot CoT
phi-3-5-moe-16x3-8b-6-6b-active,59.5,self-reported,https://huggingface.co/microsoft/Phi-3.5-MoE-instruct,,
phi-4-14b,80.4,self-reported,https://huggingface.co/microsoft/phi-4,,
phi-4-mini-3-8b,64,self-reported,https://huggingface.co/microsoft/Phi-4-mini-instruct,,0-shot CoT
pixtral-12b,48.1,self-reported,https://huggingface.co/mistralai/Pixtral-12B-2409,2024-09-11,Math (Pass@1) row of the Text Benchmarks table.
qwen-1-8b,2.3,self-reported,https://github.com/QwenLM/Qwen/blob/main/README.md,2023-11-30,"4-shot. Below the taxonomy's typical 20-100 display range for MATH, but is the number directly published in the official Qwen GitHub README's performance table for the 1.8B model, consistent with this being the smallest Gen-1 Qwen model."
qwen-14b,24.8,self-reported,https://huggingface.co/Qwen/Qwen-14B,2023-09-25,4-shot; from Qwen base-model comparison table on HF/GitHub README
qwen-72b,35.2,self-reported,https://huggingface.co/Qwen/Qwen-72B,2023-11-30,4-shot; from Qwen base-model comparison table on HF/GitHub README
qwen-7b,11.6,self-reported,https://huggingface.co/Qwen/Qwen-7B,2023-09-28,4-shot
qwen1-5-110b,49.6,self-reported,https://qwenlm.github.io/blog/qwen1.5-110b/,2024-04-25,Base model
qwen1-5-72b,34.1,self-reported,https://qwenlm.github.io/blog/qwen1.5/,2024-02-04,base model
qwen2-5-14b,55.6,self-reported,https://qwenlm.github.io/blog/qwen2.5-llm/,,
qwen2-5-32b,57.7,self-reported,https://qwenlm.github.io/blog/qwen2.5-llm/,,
qwen2-5-72b,62.1,self-reported,https://qwenlm.github.io/blog/qwen2.5-llm/,,
qwen2-5-7b,49.8,self-reported,https://qwenlm.github.io/blog/qwen2.5-llm/,,
qwen2-5-math-72b,66.8,self-reported,https://arxiv.org/abs/2409.12122,,"Base model, few-shot CoT; Instruct+TIR variant reaches 87.8"
qwen2-57b-a14b,43,self-reported,https://qwenlm.github.io/blog/qwen2/,2024-06-07,Base model
qwen2-72b,51.1,self-reported,https://qwenlm.github.io/blog/qwen2/,2024-06-07,Base model
qwen2-7b,44.2,self-reported,https://qwenlm.github.io/blog/qwen2/,2024-06-07,Base model
qwen2-math-72b,84,self-reported,https://arxiv.org/html/2409.12122v1,2024-08-08,"Instruct, greedy decoding (CoT)"
qwen3-14b-non-thinking,90,self-reported,https://arxiv.org/pdf/2505.09388,,"MATH-500, Table 16, Qwen3-14B (Non-thinking) column"
qwen3-14b-thinking,96.8,self-reported,https://arxiv.org/pdf/2505.09388,,"MATH-500, Table 15, Qwen3-14B (Thinking) column"
qwen3-235b-a22b-non-thinking,91.2,self-reported,https://arxiv.org/pdf/2505.09388,,"MATH-500, Table 12, Qwen3-235B-A22B (Non-thinking) column"
qwen3-235b-a22b-thinking,98,self-reported,https://arxiv.org/pdf/2505.09388,2025-05-15,"MATH-500, Thinking mode, Table 11"
qwen3-30b-a3b-non-thinking,89.8,self-reported,https://arxiv.org/abs/2505.09388,2025-05-15,"MATH-500, non-thinking mode, Table 16"
qwen3-30b-a3b-thinking,98,self-reported,https://arxiv.org/abs/2505.09388,2025-05-15,"MATH-500, thinking mode, Table 15"
qwen3-32b-non-thinking,88.6,self-reported,https://arxiv.org/abs/2505.09388,2025-05-15,"MATH-500, non-thinking mode, Table 14"
qwen3-32b-thinking,97.2,self-reported,https://arxiv.org/abs/2505.09388,2025-05-15,"Reported as 'MATH-500' in Table 13 -- catalog's 'math' slug is explicitly described as '500 competition math problems', a clean match. Qwen3-32B (Thinking) column."
qwen3-8b-non-thinking,87.4,self-reported,https://arxiv.org/abs/2505.09388,,"MATH-500, non-thinking mode, Table 18"
qwen3-8b-thinking,97.4,self-reported,https://arxiv.org/abs/2505.09388,,"MATH-500, thinking mode, Table 17"
qwq-32b,98,self-reported,https://arxiv.org/abs/2505.09388,,"Qwen3 Technical Report, Table 13, MATH-500 row, QwQ-32B column."
qwq-32b-preview,90.6,self-reported,https://qwenlm.github.io/blog/qwq-32b-preview/,,MATH-500
reka-edge-7b,23.2,self-reported,https://arxiv.org/html/2404.12387v1,2024-02-12,"MATH 4-shot, Reka Edge 7B, from Table 14 of the Reka Core/Flash/Edge tech report (arXiv 2404.12387)"
reka-flash-21b,29.6,self-reported,https://arxiv.org/html/2404.12387v1,,"MATH 4-shot, Reka Flash (21B), from Table 15 of the tech report (same table the corpus's existing MMLU/GSM8K/HumanEval rows are drawn from)"
reka-flash-3,90.6,self-reported,https://reka.ai/news/introducing-reka-flash,2025-03-10,"Labeled 'MATH-500' in the official launch blog's benchmark chart, matching the taxonomy's 500-competition-math-problems definition"
sarvam-105b,98.6,self-reported,https://huggingface.co/sarvamai/sarvam-105b,2026-02-18,MATH-500
seed-oss-36b,81.7,self-reported,https://huggingface.co/ByteDance-Seed/Seed-OSS-36B-Instruct,,
skywork-moe-base,31.9,self-reported,https://arxiv.org/html/2406.06563v1,,
skywork-o1-open-llama-3-1-8b,78.1,self-reported,https://huggingface.co/Skywork/Skywork-o1-Open-Llama-3.1-8B,2024-11-26,"From official HF model card table (row 'Skywork-o1-Open-8B', base model without QStar test-time scaling)."
skywork-r1v-38b,94,self-reported,https://arxiv.org/abs/2504.05599,,
sonar,81.7,independent,https://designforonline.com/ai-models/perplexity-sonar/,,"MATH-500; attributed to Artificial Analysis, corroborated identically by mindstudio.ai/models/sonar. See gpqa addition notes for sourcing caveats."
t-lu-3-405b,67.3,self-reported,https://huggingface.co/allenai/Llama-3.1-Tulu-3-405B,,"4-shot Flex; DeepSeek V3 72.5, GPT-4o 68.8"
t-lu-3-70b,63,self-reported,https://huggingface.co/allenai/Llama-3.1-Tulu-3-70B,,"4-shot CoT, Flex"
wizardlm-2-8x22b,22.28,independent,https://huggingface.co/alpindale/WizardLM-2-8x22B,,"Open LLM Leaderboard v2, MATH Level 5"
yandexgpt-5-pro,57.5,independent,https://github.com/kuk/simple-evals-ru,2025-03-20,"MATH-500 subset, independent third-party eval (115/200 correct). CAVEAT: the repo author and a Sber/Gigachat release post both flag a known discrepancy between this measured YandexGPT MATH score and Yandex's own official claims, attributed to possible answer-extraction/parsing issues in this specific eval harness rather than the repo mismeasuring other benchmarks -- see reports/errors/math/17_yandexgpt_5_pro.md in the repo for the error analysis."
yi-1-5-34b,13.4,independent,https://huggingface.co/datasets/open-llm-leaderboard/01-ai__Yi-1.5-34B-32K-details,,"MATH Hard subset, exact match"
