model_slug,score,source,source_url,evaluated_at,notes
gpt-oss-120b-medium,1073.2,independent,https://eqbench.com/creative_writing.html,,"Leaderboard row 'openai/gpt-oss-120b' (reasoning effort not stated); attributed to medium, OpenAI's documented default effort."
gpt-oss-20b-medium,831.5,independent,https://eqbench.com/creative_writing.html,,"Leaderboard row 'openai/gpt-oss-20b' (reasoning effort not stated); attributed to medium, OpenAI's documented default effort."
grok-3-standard,1185.5,independent,https://eqbench.com/creative_writing.html,,Leaderboard row 'grok-3-beta' -- xAI's API name for the standard (non-reasoning) Grok 3.
grok-4-20,1626.5,independent,https://eqbench.com/creative_writing.html,,"Leaderboard row 'grok-4.20-beta' (xAI's release naming); single-agent Grok 4.20, not the multi-agent variant."
grok-4-5,1573.5,independent,https://eqbench.com/creative_writing.html,,
inkling,1625.7,independent,https://eqbench.com/creative_writing.html,,
kimi-k2,1672,independent,https://eqbench.com/creative_writing.html,,Leaderboard row 'moonshotai/Kimi-K2-Instruct' (the original 2025-07 Kimi K2 instruct release).
kimi-k2-5,1570.4,independent,https://eqbench.com/creative_writing.html,,
kimi-k2-6,1721.7,independent,https://eqbench.com/creative_writing.html,,
kimi-k2-thinking,1662.9,independent,https://eqbench.com/creative_writing.html,,
kimi-k3,2377,independent,https://eqbench.com/creative_writing.html,,
llama-3-1-405b,981,independent,https://eqbench.com/creative_writing.html,,
llama-3-1-70b,835.7,independent,https://eqbench.com/creative_writing.html,,
llama-3-1-8b,804.5,independent,https://eqbench.com/creative_writing.html,,
llama-3-2-1b,200,independent,https://eqbench.com/creative_writing.html,,Fixed Elo anchor on this leaderboard (pinned at 200).
llama-3-2-3b,700.7,independent,https://eqbench.com/creative_writing.html,,
llama-4-maverick,945.5,independent,https://eqbench.com/creative_writing.html,,
llama-4-scout,909,independent,https://eqbench.com/creative_writing.html,,
mistral-large-24-11,1086.8,independent,https://eqbench.com/creative_writing.html,,
mistral-large-3,1409.5,independent,https://eqbench.com/creative_writing.html,,
mistral-nemo-12b,965.6,independent,https://eqbench.com/creative_writing.html,,
mistral-small-3-1-24b,859.7,independent,https://eqbench.com/creative_writing.html,,
mistral-small-3-2-24b,1236.1,independent,https://eqbench.com/creative_writing.html,,
mistral-small-3-24b,840,independent,https://eqbench.com/creative_writing.html,,
muse-spark-1-1-xhigh,2006.8,independent,https://eqbench.com/creative_writing.html,,"Leaderboard row 'muse-spark-1.1' (reasoning effort not stated); mapped to this corpus's only Muse Spark 1.1 entry, the xhigh variant."
openai-o3,1730.7,independent,https://eqbench.com/creative_writing.html,,
pixtral-large-124b,1066.4,independent,https://eqbench.com/creative_writing.html,,
qwen3-235b-a22b-thinking,1406.9,independent,https://eqbench.com/creative_writing.html,,
qwen3-5-397b-a17b,1477.8,independent,https://eqbench.com/creative_writing.html,,
qwq-32b,1226.4,independent,https://eqbench.com/creative_writing.html,,
reka-flash-3,1249.1,independent,https://eqbench.com/creative_writing.html,,
